Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
PER,11,Red Bull Racing,46.0,0 days 00:01:27.028000,87.028,0 days 00:00:17.837000,0 days 00:00:37.517000,0 days 00:00:31.674000,HARD,10.0,3.0,,,3.0,False,1
SAI,55,Ferrari,46.0,0 days 00:01:27.674000,87.674,0 days 00:00:17.855000,0 days 00:00:38.116000,0 days 00:00:31.703000,HARD,27.0,2.0,,,4.0,False,1
NOR,4,McLaren,46.0,0 days 00:01:28.059000,88.059,0 days 00:00:17.731000,0 days 00:00:38.160000,0 days 00:00:32.168000,HARD,29.0,2.0,,,5.0,False,1
BOT,77,Mercedes,46.0,0 days 00:01:28.039000,88.039,0 days 00:00:17.498000,0 days 00:00:37.750000,0 days 00:00:32.791000,HARD,17.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,46.0,0 days 00:01:27.890000,87.89,0 days 00:00:17.737000,0 days 00:00:38.011000,0 days 00:00:32.142000,HARD,23.0,2.0,,,7.0,True,1
GAS,10,AlphaTauri,46.0,0 days 00:01:27.726000,87.726,0 days 00:00:17.768000,0 days 00:00:37.741000,0 days 00:00:32.217000,MEDIUM,13.0,2.0,,,8.0,True,1
ALO,14,Alpine,46.0,0 days 00:01:28.762000,88.762,0 days 00:00:17.787000,0 days 00:00:38.405000,0 days 00:00:32.570000,MEDIUM,10.0,2.0,,,9.0,True,1
OCO,31,Alpine,46.0,0 days 00:01:29.012000,89.012,0 days 00:00:17.920000,0 days 00:00:37.807000,0 days 00:00:33.285000,HARD,32.0,2.0,,,10.0,False,1
RIC,3,McLaren,46.0,0 days 00:01:30.342000,90.342,0 days 00:00:18.890000,0 days 00:00:38.531000,0 days 00:00:32.921000,HARD,28.0,2.0,,,11.0,False,1
LEC,16,Ferrari,46.0,0 days 00:01:28.982000,88.982,0 days 00:00:17.836000,0 days 00:00:37.608000,0 days 00:00:33.538000,MEDIUM,16.0,3.0,,,12.0,False,1
VET,5,Aston Martin,46.0,0 days 00:01:30.388000,90.388,0 days 00:00:17.886000,0 days 00:00:39.274000,0 days 00:00:33.228000,HARD,23.0,2.0,,,13.0,False,1
STR,18,Aston Martin,46.0,0 days 00:01:28.789000,88.789,0 days 00:00:17.899000,0 days 00:00:38.384000,0 days 00:00:32.506000,HARD,25.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,46.0,0 days 00:01:30.250000,90.25,0 days 00:00:18.093000,0 days 00:00:38.752000,0 days 00:00:33.405000,HARD,36.0,2.0,,,15.0,False,1
