Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RUS,63,Mercedes,4.0,0 days 00:01:25.938000,85.938,0 days 00:00:30.564000,0 days 00:00:31.370000,0 days 00:00:24.004000,HARD,4.0,1.0,,,13.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:26.099000,86.099,0 days 00:00:30.388000,0 days 00:00:31.585000,0 days 00:00:24.126000,MEDIUM,4.0,1.0,,,14.0,True,1
ALB,23,Williams,4.0,0 days 00:01:26.238000,86.238,0 days 00:00:30.321000,0 days 00:00:31.766000,0 days 00:00:24.151000,MEDIUM,4.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,4.0,0 days 00:01:26.413000,86.413,0 days 00:00:30.293000,0 days 00:00:31.804000,0 days 00:00:24.316000,MEDIUM,7.0,1.0,,,16.0,True,1
SAR,2,Williams,4.0,0 days 00:01:26.514000,86.514,0 days 00:00:30.422000,0 days 00:00:31.515000,0 days 00:00:24.577000,MEDIUM,4.0,1.0,,,17.0,True,1
RIC,3,AlphaTauri,4.0,0 days 00:01:26.633000,86.633,0 days 00:00:30.520000,0 days 00:00:31.638000,0 days 00:00:24.475000,MEDIUM,7.0,1.0,,,18.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:24.843000,84.843,0 days 00:00:30.395000,0 days 00:00:30.707000,0 days 00:00:23.741000,MEDIUM,8.0,1.0,,,1.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:24.927000,84.927,0 days 00:00:30.553000,0 days 00:00:30.473000,0 days 00:00:23.901000,MEDIUM,7.0,1.0,,,2.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:24.893000,84.893,0 days 00:00:30.564000,0 days 00:00:30.421000,0 days 00:00:23.908000,MEDIUM,5.0,1.0,,,3.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:25.312000,85.312,0 days 00:00:30.510000,0 days 00:00:30.938000,0 days 00:00:23.864000,MEDIUM,8.0,1.0,,,4.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:25.212000,85.212,0 days 00:00:30.557000,0 days 00:00:30.762000,0 days 00:00:23.893000,MEDIUM,8.0,1.0,,,5.0,True,1
SAI,55,Ferrari,5.0,0 days 00:01:25.339000,85.339,0 days 00:00:30.386000,0 days 00:00:30.976000,0 days 00:00:23.977000,SOFT,5.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:25.949000,85.949,0 days 00:00:30.785000,0 days 00:00:31.334000,0 days 00:00:23.830000,MEDIUM,8.0,1.0,,,7.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:25.832000,85.832,0 days 00:00:30.693000,0 days 00:00:31.232000,0 days 00:00:23.907000,HARD,8.0,1.0,,,8.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:25.822000,85.822,0 days 00:00:30.393000,0 days 00:00:31.374000,0 days 00:00:24.055000,MEDIUM,8.0,1.0,,,9.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:25.922000,85.922,0 days 00:00:30.216000,0 days 00:00:31.418000,0 days 00:00:24.288000,SOFT,5.0,1.0,,,10.0,False,1
TSU,22,AlphaTauri,5.0,0 days 00:01:25.986000,85.986,0 days 00:00:30.550000,0 days 00:00:31.214000,0 days 00:00:24.222000,SOFT,5.0,1.0,,,11.0,False,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:25.991000,85.991,0 days 00:00:30.508000,0 days 00:00:31.239000,0 days 00:00:24.244000,MEDIUM,8.0,1.0,,,12.0,False,1
RUS,63,Mercedes,5.0,0 days 00:01:26.101000,86.101,0 days 00:00:30.721000,0 days 00:00:31.211000,0 days 00:00:24.169000,HARD,5.0,1.0,,,13.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:26.066000,86.066,0 days 00:00:30.336000,0 days 00:00:31.419000,0 days 00:00:24.311000,MEDIUM,5.0,1.0,,,14.0,True,1
