Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HAM,44,Mercedes,40.0,0 days 00:01:30.443000,90.443,0 days 00:00:28.896000,0 days 00:00:36.862000,0 days 00:00:24.685000,HARD,13.0,3.0,,,2.0,True,1
BOT,77,Mercedes,40.0,0 days 00:01:33.278000,93.278,0 days 00:00:29.169000,0 days 00:00:37.599000,0 days 00:00:26.510000,HARD,18.0,3.0,,,3.0,False,1
NOR,4,McLaren,40.0,0 days 00:01:31.624000,91.624,0 days 00:00:29.305000,0 days 00:00:37.071000,0 days 00:00:25.248000,HARD,19.0,3.0,,,4.0,True,1
RIC,3,McLaren,40.0,0 days 00:01:32.151000,92.151,0 days 00:00:29.528000,0 days 00:00:37.318000,0 days 00:00:25.305000,HARD,20.0,3.0,,,5.0,True,1
SAI,55,Ferrari,40.0,0 days 00:01:32.253000,92.253,0 days 00:00:29.143000,0 days 00:00:37.658000,0 days 00:00:25.452000,HARD,12.0,3.0,,,6.0,False,1
ALO,14,Alpine,40.0,0 days 00:01:32.763000,92.763,0 days 00:00:29.674000,0 days 00:00:37.541000,0 days 00:00:25.548000,HARD,16.0,3.0,,,7.0,True,1
STR,18,Aston Martin,40.0,0 days 00:01:32.821000,92.821,0 days 00:00:29.296000,0 days 00:00:37.971000,0 days 00:00:25.554000,HARD,19.0,3.0,,,8.0,True,1
GAS,10,AlphaTauri,40.0,0 days 00:01:32.565000,92.565,0 days 00:00:29.374000,0 days 00:00:37.718000,0 days 00:00:25.473000,HARD,12.0,3.0,,,9.0,False,1
OCO,31,Alpine,40.0,0 days 00:01:32.497000,92.497,0 days 00:00:29.435000,0 days 00:00:37.779000,0 days 00:00:25.283000,HARD,21.0,3.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,40.0,0 days 00:01:33.252000,93.252,0 days 00:00:29.803000,0 days 00:00:37.986000,0 days 00:00:25.463000,HARD,22.0,3.0,,,11.0,False,1
TSU,22,AlphaTauri,40.0,0 days 00:01:32.919000,92.919,0 days 00:00:29.419000,0 days 00:00:38.045000,0 days 00:00:25.455000,HARD,10.0,3.0,,,12.0,False,1
RUS,63,Williams,40.0,0 days 00:01:33.100000,93.1,0 days 00:00:29.408000,0 days 00:00:38.079000,0 days 00:00:25.613000,HARD,22.0,3.0,,,13.0,True,1
GIO,99,Alfa Romeo Racing,40.0,0 days 00:01:32.925000,92.925,0 days 00:00:29.511000,0 days 00:00:38.044000,0 days 00:00:25.370000,HARD,17.0,3.0,,,14.0,True,1
PER,11,Red Bull Racing,40.0,0 days 00:01:31.070000,91.07,0 days 00:00:28.941000,0 days 00:00:37.015000,0 days 00:00:25.114000,MEDIUM,2.0,4.0,,,15.0,True,1
LAT,6,Williams,40.0,0 days 00:01:33.468000,93.468,0 days 00:00:29.605000,0 days 00:00:38.357000,0 days 00:00:25.506000,HARD,21.0,3.0,,,16.0,False,1
VET,5,Aston Martin,40.0,0 days 00:01:41.335000,101.335,0 days 00:00:30.753000,0 days 00:00:40.558000,0 days 00:00:30.024000,HARD,24.0,3.0,,0 days 02:43:52.008000,17.0,False,1
MAZ,9,Haas F1 Team,40.0,0 days 00:01:33.947000,93.947,0 days 00:00:29.836000,0 days 00:00:38.281000,0 days 00:00:25.830000,HARD,15.0,3.0,,,18.0,True,1
MSC,47,Haas F1 Team,40.0,0 days 00:01:33.895000,93.895,0 days 00:00:29.611000,0 days 00:00:38.489000,0 days 00:00:25.795000,HARD,16.0,3.0,,,19.0,True,1
LEC,16,Ferrari,41.0,0 days 00:01:31.539000,91.539,0 days 00:00:29.318000,0 days 00:00:37.139000,0 days 00:00:25.082000,HARD,12.0,3.0,,,1.0,False,1
HAM,44,Mercedes,41.0,0 days 00:01:30.468000,90.468,0 days 00:00:28.969000,0 days 00:00:36.707000,0 days 00:00:24.792000,HARD,14.0,3.0,,,2.0,False,1
BOT,77,Mercedes,41.0,0 days 00:01:31.445000,91.445,0 days 00:00:29.181000,0 days 00:00:37.174000,0 days 00:00:25.090000,HARD,19.0,3.0,,,3.0,False,1
NOR,4,McLaren,41.0,0 days 00:01:31.800000,91.8,0 days 00:00:29.407000,0 days 00:00:37.119000,0 days 00:00:25.274000,HARD,20.0,3.0,,,4.0,False,1
RIC,3,McLaren,41.0,0 days 00:01:31.933000,91.933,0 days 00:00:29.417000,0 days 00:00:37.219000,0 days 00:00:25.297000,HARD,21.0,3.0,,,5.0,True,1
SAI,55,Ferrari,41.0,0 days 00:01:31.816000,91.816,0 days 00:00:29.073000,0 days 00:00:37.610000,0 days 00:00:25.133000,HARD,13.0,3.0,,,6.0,False,1
ALO,14,Alpine,41.0,0 days 00:01:32.767000,92.767,0 days 00:00:29.595000,0 days 00:00:37.555000,0 days 00:00:25.617000,HARD,17.0,3.0,,,7.0,False,1
STR,18,Aston Martin,41.0,0 days 00:01:32.655000,92.655,0 days 00:00:29.064000,0 days 00:00:38.031000,0 days 00:00:25.560000,HARD,20.0,3.0,,,8.0,True,1
GAS,10,AlphaTauri,41.0,0 days 00:01:32.544000,92.544,0 days 00:00:29.184000,0 days 00:00:37.937000,0 days 00:00:25.423000,HARD,13.0,3.0,,,9.0,False,1
OCO,31,Alpine,41.0,0 days 00:01:32.622000,92.622,0 days 00:00:29.367000,0 days 00:00:37.765000,0 days 00:00:25.490000,HARD,22.0,3.0,,,10.0,False,1
RAI,7,Alfa Romeo Racing,41.0,0 days 00:01:32.931000,92.931,0 days 00:00:29.729000,0 days 00:00:37.963000,0 days 00:00:25.239000,HARD,23.0,3.0,,,11.0,True,1
TSU,22,AlphaTauri,41.0,0 days 00:01:33.062000,93.062,0 days 00:00:29.300000,0 days 00:00:38.230000,0 days 00:00:25.532000,HARD,11.0,3.0,,,12.0,False,1
PER,11,Red Bull Racing,41.0,0 days 00:01:32.140000,92.14,0 days 00:00:29.027000,0 days 00:00:37.477000,0 days 00:00:25.636000,MEDIUM,3.0,4.0,,,13.0,False,1
RUS,63,Williams,41.0,0 days 00:01:33.720000,93.72,0 days 00:00:29.418000,0 days 00:00:37.977000,0 days 00:00:26.325000,HARD,23.0,3.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,41.0,0 days 00:01:33.924000,93.924,0 days 00:00:29.665000,0 days 00:00:38.718000,0 days 00:00:25.541000,HARD,18.0,3.0,,,15.0,False,1
LAT,6,Williams,41.0,0 days 00:01:32.787000,92.787,0 days 00:00:29.471000,0 days 00:00:37.745000,0 days 00:00:25.571000,HARD,22.0,3.0,,,16.0,True,1
MAZ,9,Haas F1 Team,41.0,0 days 00:01:33.558000,93.558,0 days 00:00:29.730000,0 days 00:00:38.087000,0 days 00:00:25.741000,HARD,16.0,3.0,,,17.0,True,1
MSC,47,Haas F1 Team,41.0,0 days 00:01:33.536000,93.536,0 days 00:00:29.618000,0 days 00:00:38.224000,0 days 00:00:25.694000,HARD,17.0,3.0,,,18.0,True,1
LEC,16,Ferrari,42.0,0 days 00:01:31.271000,91.271,0 days 00:00:29.225000,0 days 00:00:36.963000,0 days 00:00:25.083000,HARD,13.0,3.0,,,1.0,True,1
HAM,44,Mercedes,42.0,0 days 00:01:30.160000,90.16,0 days 00:00:28.883000,0 days 00:00:36.511000,0 days 00:00:24.766000,HARD,15.0,3.0,,,2.0,True,1
BOT,77,Mercedes,42.0,0 days 00:01:31.084000,91.084,0 days 00:00:29.105000,0 days 00:00:36.923000,0 days 00:00:25.056000,HARD,20.0,3.0,,,3.0,False,1
NOR,4,McLaren,42.0,0 days 00:01:31.572000,91.572,0 days 00:00:29.265000,0 days 00:00:37.038000,0 days 00:00:25.269000,HARD,21.0,3.0,,,4.0,True,1
RIC,3,McLaren,42.0,0 days 00:01:31.879000,91.879,0 days 00:00:29.440000,0 days 00:00:37.134000,0 days 00:00:25.305000,HARD,22.0,3.0,,,5.0,True,1
SAI,55,Ferrari,42.0,0 days 00:01:31.868000,91.868,0 days 00:00:29.152000,0 days 00:00:37.261000,0 days 00:00:25.455000,HARD,14.0,3.0,,,6.0,False,1
ALO,14,Alpine,42.0,0 days 00:01:32.708000,92.708,0 days 00:00:29.600000,0 days 00:00:37.486000,0 days 00:00:25.622000,HARD,18.0,3.0,,,7.0,True,1
STR,18,Aston Martin,42.0,0 days 00:01:32.807000,92.807,0 days 00:00:29.225000,0 days 00:00:37.992000,0 days 00:00:25.590000,HARD,21.0,3.0,,,8.0,False,1
GAS,10,AlphaTauri,42.0,0 days 00:01:32.752000,92.752,0 days 00:00:29.285000,0 days 00:00:38.049000,0 days 00:00:25.418000,HARD,14.0,3.0,,,9.0,False,1
OCO,31,Alpine,42.0,0 days 00:01:32.588000,92.588,0 days 00:00:29.389000,0 days 00:00:37.737000,0 days 00:00:25.462000,HARD,23.0,3.0,,,10.0,False,1
